race_year_id,rank,runner,time,age,gender,nationality,time_in_seconds,event,race,city,country,date,start_time,participation,distance,elevation_gain,elevation_loss,aid_stations,participants
56693,17,Potts Andrew,19H 15M 49S,44,M,GBR,69349,Centurion Autumn 100,Centurion Autumn 100,GoringOnThames,United Kingdom,2020-10-10,09:00:00,solo,161.5,2060,-2060,16,250
56693,18,BARNES Michael,19H 23M 17S,55,M,GBR,69797,Centurion Autumn 100,Centurion Autumn 100,GoringOnThames,United Kingdom,2020-10-10,09:00:00,solo,161.5,2060,-2060,16,250
56693,19,GILMAN John,19H 24M 12S,53,M,GBR,69852,Centurion Autumn 100,Centurion Autumn 100,GoringOnThames,United Kingdom,2020-10-10,09:00:00,solo,161.5,2060,-2060,16,250
56693,20,GASIOROWSKI Andrzej,19H 35M 5S,42,M,POL,70505,Centurion Autumn 100,Centurion Autumn 100,GoringOnThames,United Kingdom,2020-10-10,09:00:00,solo,161.5,2060,-2060,16,250
58579,1,KOUSKY Justin,19H 39M 6S,41,M,USA,70746,Midstate Massive Ultra Trail,Midstate Massive Ultra Trail,NewIpswitch,United States,2020-10-10,00:00:00,solo,163.6,3720,-3980,16,125
58579,2,CUTLER Cody,20H 23M 24S,37,M,USA,73404,Midstate Massive Ultra Trail,Midstate Massive Ultra Trail,NewIpswitch,United States,2020-10-10,00:00:00,solo,163.6,3720,-3980,16,125
58579,3,NADEAU Keith,21H 9M 12S,32,M,USA,76152,Midstate Massive Ultra Trail,Midstate Massive Ultra Trail,NewIpswitch,United States,2020-10-10,00:00:00,solo,163.6,3720,-3980,16,125
58579,4,BUTTERFIELD Brian,22H 2M 49S,42,M,USA,79369,Midstate Massive Ultra Trail,Midstate Massive Ultra Trail,NewIpswitch,United States,2020-10-10,00:00:00,solo,163.6,3720,-3980,16,125
58579,5,OFSEVIT Ari,23H 49M 50S,37,M,USA,85790,Midstate Massive Ultra Trail,Midstate Massive Ultra Trail,NewIpswitch,United States,2020-10-10,00:00:00,solo,163.6,3720,-3980,16,125
58579,6,YLANEN Johanna,24H 20M 0S,39,W,USA,87600,Midstate Massive Ultra Trail,Midstate Massive Ultra Trail,NewIpswitch,United States,2020-10-10,00:00:00,solo,163.6,3720,-3980,16,125
58579,7,HETHERINGTON Justin,24H 43M 14S,36,M,USA,88994,Midstate Massive Ultra Trail,Midstate Massive Ultra Trail,NewIpswitch,United States,2020-10-10,00:00:00,solo,163.6,3720,-3980,16,125
58579,8,WELD Randy,24H 47M 57S,39,M,USA,89277,Midstate Massive Ultra Trail,Midstate Massive Ultra Trail,NewIpswitch,United States,2020-10-10,00:00:00,solo,163.6,3720,-3980,16,125
58579,9,HOUSMAN Molly,25H 19M 4S,49,W,USA,91144,Midstate Massive Ultra Trail,Midstate Massive Ultra Trail,NewIpswitch,United States,2020-10-10,00:00:00,solo,163.6,3720,-3980,16,125
58579,10,BAYNES Brian,25H 39M 1S,45,M,USA,92341,Midstate Massive Ultra Trail,Midstate Massive Ultra Trail,NewIpswitch,United States,2020-10-10,00:00:00,solo,163.6,3720,-3980,16,125
58579,11,Loureiro Joe,25H 41M 25S,54,M,USA,92485,Midstate Massive Ultra Trail,Midstate Massive Ultra Trail,NewIpswitch,United States,2020-10-10,00:00:00,solo,163.6,3720,-3980,16,125
58579,12,NAKAMURA Rika,25H 55M 38S,44,W,JPN,93338,Midstate Massive Ultra Trail,Midstate Massive Ultra Trail,NewIpswitch,United States,2020-10-10,00:00:00,solo,163.6,3720,-3980,16,125
58579,13,IGNATOWSKI Trisha,25H 57M 15S,28,W,USA,93435,Midstate Massive Ultra Trail,Midstate Massive Ultra Trail,NewIpswitch,United States,2020-10-10,00:00:00,solo,163.6,3720,-3980,16,125
58579,14,WANG XI,26H 33M 17S,50,W,USA,95597,Midstate Massive Ultra Trail,Midstate Massive Ultra Trail,NewIpswitch,United States,2020-10-10,00:00:00,solo,163.6,3720,-3980,16,125
58579,15,SANSOUCY Raymond,26H 36M 21S,34,M,USA,95781,Midstate Massive Ultra Trail,Midstate Massive Ultra Trail,NewIpswitch,United States,2020-10-10,00:00:00,solo,163.6,3720,-3980,16,125
58579,16,FEINHAUS Dima,27H 23M 8S,58,M,USA,98588,Midstate Massive Ultra Trail,Midstate Massive Ultra Trail,NewIpswitch,United States,2020-10-10,00:00:00,solo,163.6,3720,-3980,16,125
58579,17,CARROLL Ryan,27H 26M 18S,44,M,USA,98778,Midstate Massive Ultra Trail,Midstate Massive Ultra Trail,NewIpswitch,United States,2020-10-10,00:00:00,solo,163.6,3720,-3980,16,125
58579,18,PELLETIER Ryan,27H 51M 4S,36,M,USA,100264,Midstate Massive Ultra Trail,Midstate Massive Ultra Trail,NewIpswitch,United States,2020-10-10,00:00:00,solo,163.6,3720,-3980,16,125
58579,19,TORRONE John,27H 55M 41S,45,M,USA,100541,Midstate Massive Ultra Trail,Midstate Massive Ultra Trail,NewIpswitch,United States,2020-10-10,00:00:00,solo,163.6,3720,-3980,16,125
58579,20,ZAGATA Mark,28H 9M 32S,36,M,USA,101372,Midstate Massive Ultra Trail,Midstate Massive Ultra Trail,NewIpswitch,United States,2020-10-10,00:00:00,solo,163.6,3720,-3980,16,125
49589,1,RABE Magnus,14H 47M 42S,38,M,SWE,53262,Täby Extreme Challenge,TEC 100 Miles,Täby,Sweden,2020-10-08,10:00:00,solo,160.7,1610,-1610,13,180
49589,2,SVAHN Conny,18H 8M 3S,45,M,SWE,65283,Täby Extreme Challenge,TEC 100 Miles,Täby,Sweden,2020-10-08,10:00:00,solo,160.7,1610,-1610,13,180
49589,3,AXELSSON Simon,18H 15M 30S,27,M,SWE,65730,Täby Extreme Challenge,TEC 100 Miles,Täby,Sweden,2020-10-08,10:00:00,solo,160.7,1610,-1610,13,180
49589,4,ZEMACH Ken,18H 28M 25S,52,M,USA,66505,Täby Extreme Challenge,TEC 100 Miles,Täby,Sweden,2020-10-08,10:00:00,solo,160.7,1610,-1610,13,180
49589,5,EKLOF Jonas,18H 43M 41S,46,M,SWE,67421,Täby Extreme Challenge,TEC 100 Miles,Täby,Sweden,2020-10-08,10:00:00,solo,160.7,1610,-1610,13,180
49589,6,LUNDQVIST Sandra,18H 54M 41S,44,W,SWE,68081,Täby Extreme Challenge,TEC 100 Miles,Täby,Sweden,2020-10-08,10:00:00,solo,160.7,1610,-1610,13,180
49589,7,GEREONSSON Staffan,19H 32M 54S,55,M,SWE,70374,Täby Extreme Challenge,TEC 100 Miles,Täby,Sweden,2020-10-08,10:00:00,solo,160.7,1610,-1610,13,180
49589,8,BOKMAN Jakob,20H 6M 19S,54,M,SWE,72379,Täby Extreme Challenge,TEC 100 Miles,Täby,Sweden,2020-10-08,10:00:00,solo,160.7,1610,-1610,13,180
49589,9,LA FLEUR Charlotte,20H 42M 9S,37,W,SWE,74529,Täby Extreme Challenge,TEC 100 Miles,Täby,Sweden,2020-10-08,10:00:00,solo,160.7,1610,-1610,13,180
49589,10,Biwall Hellman Karolina,20H 43M 17S,42,W,SWE,74597,Täby Extreme Challenge,TEC 100 Miles,Täby,Sweden,2020-10-08,10:00:00,solo,160.7,1610,-1610,13,180
49589,11,ASTROM Jesper,20H 43M 17S,52,M,SWE,74597,Täby Extreme Challenge,TEC 100 Miles,Täby,Sweden,2020-10-08,10:00:00,solo,160.7,1610,-1610,13,180
49589,12,ANDERSSON Jonas,20H 45M 39S,36,M,SWE,74739,Täby Extreme Challenge,TEC 100 Miles,Täby,Sweden,2020-10-08,10:00:00,solo,160.7,1610,-1610,13,180
49589,13,NOREN ANDERS,20H 51M 54S,49,M,SWE,75114,Täby Extreme Challenge,TEC 100 Miles,Täby,Sweden,2020-10-08,10:00:00,solo,160.7,1610,-1610,13,180
49589,14,Nilsson Stefan,21H 2M 58S,42,M,SWE,75778,Täby Extreme Challenge,TEC 100 Miles,Täby,Sweden,2020-10-08,10:00:00,solo,160.7,1610,-1610,13,180
49589,15,ANDERSSON Mikael,21H 37M 49S,43,M,SWE,77869,Täby Extreme Challenge,TEC 100 Miles,Täby,Sweden,2020-10-08,10:00:00,solo,160.7,1610,-1610,13,180
49589,16,NYMAN Mikael,21H 53M 56S,48,M,SWE,78836,Täby Extreme Challenge,TEC 100 Miles,Täby,Sweden,2020-10-08,10:00:00,solo,160.7,1610,-1610,13,180
49589,17,Hagman Anders,21H 58M 49S,49,M,SWE,79129,Täby Extreme Challenge,TEC 100 Miles,Täby,Sweden,2020-10-08,10:00:00,solo,160.7,1610,-1610,13,180
49589,18,FERNEMAR Thomas,22H 2M 13S,38,M,SWE,79333,Täby Extreme Challenge,TEC 100 Miles,Täby,Sweden,2020-10-08,10:00:00,solo,160.7,1610,-1610,13,180
49589,19,SJOSTEDT Matts,22H 22M 12S,53,M,SWE,80532,Täby Extreme Challenge,TEC 100 Miles,Täby,Sweden,2020-10-08,10:00:00,solo,160.7,1610,-1610,13,180
49589,20,MARDH Patrik,22H 25M 31S,38,M,SWE,80731,Täby Extreme Challenge,TEC 100 Miles,Täby,Sweden,2020-10-08,10:00:00,solo,160.7,1610,-1610,13,180
52607,1,Rheault Noelis,20H 36M 36S,36,M,AUS,74196,Brisbane Trail Ultra,Brisbane Trail Ultra 100 mile,Brisbane,Australia,2020-10-03,05:00:00,solo,160.4,7550,-7590,7,50
52607,2,O BRIEN Kieran,22H 17M 59S,35,M,AUS,80279,Brisbane Trail Ultra,Brisbane Trail Ultra 100 mile,Brisbane,Australia,2020-10-03,05:00:00,solo,160.4,7550,-7590,7,50
52607,3,ESPINASE NANDORFY DAMIAN,24H 39M 18S,35,M,CAN,88758,Brisbane Trail Ultra,Brisbane Trail Ultra 100 mile,Brisbane,Australia,2020-10-03,05:00:00,solo,160.4,7550,-7590,7,50
52607,4,HURLEY Sean,27H 3M 0S,44,M,AUS,97380,Brisbane Trail Ultra,Brisbane Trail Ultra 100 mile,Brisbane,Australia,2020-10-03,05:00:00,solo,160.4,7550,-7590,7,50
52607,5,Bell Jacqueline,28H 10M 45S,27,W,AUS,101445,Brisbane Trail Ultra,Brisbane Trail Ultra 100 mile,Brisbane,Australia,2020-10-03,05:00:00,solo,160.4,7550,-7590,7,50
52607,6,LYONS Sean,28H 30M 40S,50,M,AUS,102640,Brisbane Trail Ultra,Brisbane Trail Ultra 100 mile,Brisbane,Australia,2020-10-03,05:00:00,solo,160.4,7550,-7590,7,50
54013,1,TIPHENE Guillaume,2H 11M 45S,27,M,FRA,7905,SPARNATRAIL,P'tiot Sparnatrail,EPERNAY,France,2019-11-10,07:45:00,solo,33.3,750,-750,1,1800
54013,2,MAES Paul,2H 13M 21S,34,M,FRA,8001,SPARNATRAIL,P'tiot Sparnatrail,EPERNAY,France,2019-11-10,07:45:00,solo,33.3,750,-750,1,1800
54013,3,NADRI Samir,2H 13M 36S,25,M,FRA,8016,SPARNATRAIL,P'tiot Sparnatrail,EPERNAY,France,2019-11-10,07:45:00,solo,33.3,750,-750,1,1800
54013,4,Hingrand Corentin,2H 13M 55S,24,M,FRA,8035,SPARNATRAIL,P'tiot Sparnatrail,EPERNAY,France,2019-11-10,07:45:00,solo,33.3,750,-750,1,1800
54013,5,FRANCOIS Florent,2H 14M 1S,31,M,FRA,8041,SPARNATRAIL,P'tiot Sparnatrail,EPERNAY,France,2019-11-10,07:45:00,solo,33.3,750,-750,1,1800
54013,6,DUPAS Edouard,2H 14M 44S,25,M,FRA,8084,SPARNATRAIL,P'tiot Sparnatrail,EPERNAY,France,2019-11-10,07:45:00,solo,33.3,750,-750,1,1800
54013,7,PENOT Aurelien,2H 15M 31S,36,NA,FRA,8131,SPARNATRAIL,P'tiot Sparnatrail,EPERNAY,France,2019-11-10,07:45:00,solo,33.3,750,-750,1,1800
54013,8,LASSALE Jerome,2H 16M 21S,44,M,FRA,8181,SPARNATRAIL,P'tiot Sparnatrail,EPERNAY,France,2019-11-10,07:45:00,solo,33.3,750,-750,1,1800
54013,9,BRUNET Julien,2H 16M 43S,25,M,FRA,8203,SPARNATRAIL,P'tiot Sparnatrail,EPERNAY,France,2019-11-10,07:45:00,solo,33.3,750,-750,1,1800
54013,10,Muselet Nicolas,2H 16M 59S,31,M,FRA,8219,SPARNATRAIL,P'tiot Sparnatrail,EPERNAY,France,2019-11-10,07:45:00,solo,33.3,750,-750,1,1800
54013,11,LECAUCHOIS Yoann,2H 17M 20S,39,M,FRA,8240,SPARNATRAIL,P'tiot Sparnatrail,EPERNAY,France,2019-11-10,07:45:00,solo,33.3,750,-750,1,1800
54013,12,LE FERRAND Philippe,2H 17M 24S,37,M,FRA,8244,SPARNATRAIL,P'tiot Sparnatrail,EPERNAY,France,2019-11-10,07:45:00,solo,33.3,750,-750,1,1800
54013,13,LEURS Remi,2H 17M 45S,41,M,FRA,8265,SPARNATRAIL,P'tiot Sparnatrail,EPERNAY,France,2019-11-10,07:45:00,solo,33.3,750,-750,1,1800
54013,14,DAUBELCOUR JEAN VIANNEY,2H 17M 48S,31,M,FRA,8268,SPARNATRAIL,P'tiot Sparnatrail,EPERNAY,France,2019-11-10,07:45:00,solo,33.3,750,-750,1,1800
54013,15,GERARD Romuald,2H 17M 50S,41,M,FRA,8270,SPARNATRAIL,P'tiot Sparnatrail,EPERNAY,France,2019-11-10,07:45:00,solo,33.3,750,-750,1,1800
54013,16,GOMES Arnaud,2H 20M 40S,36,M,FRA,8440,SPARNATRAIL,P'tiot Sparnatrail,EPERNAY,France,2019-11-10,07:45:00,solo,33.3,750,-750,1,1800
54013,17,BAYNAT Gregory,2H 21M 15S,30,M,FRA,8475,SPARNATRAIL,P'tiot Sparnatrail,EPERNAY,France,2019-11-10,07:45:00,solo,33.3,750,-750,1,1800
54013,18,DECK Hugo,2H 23M 53S,22,M,FRA,8633,SPARNATRAIL,P'tiot Sparnatrail,EPERNAY,France,2019-11-10,07:45:00,solo,33.3,750,-750,1,1800
54013,19,Callier Anthony,2H 24M 8S,40,M,FRA,8648,SPARNATRAIL,P'tiot Sparnatrail,EPERNAY,France,2019-11-10,07:45:00,solo,33.3,750,-750,1,1800
54013,20,DE PAEPE Romuald,2H 24M 28S,46,M,FRA,8668,SPARNATRAIL,P'tiot Sparnatrail,EPERNAY,France,2019-11-10,07:45:00,solo,33.3,750,-750,1,1800
66483,1,FU Zhongcai,41H 56M 6S,42,M,CHN,150966,Mt. Wumeng Ultra Trail,KINETIK 165K,Zhaotong,China,2020-10-02,19:00:00,solo,164.1,7440,-7090,13,80
66483,2,LUO Guoyong,42H 6M 20S,52,M,CHN,151580,Mt. Wumeng Ultra Trail,KINETIK 165K,Zhaotong,China,2020-10-02,19:00:00,solo,164.1,7440,-7090,13,80
